"Reaction URL","Product Page","SMILES #","Data"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202414612/start/0","2","7","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202414612/start/0

SMILES #7

REACTANTS:
COCOC(CC1SCCCS1)(C)C.BrCC(=C(C)/[Si](C)(C)C)C

SOLVENT/REAGENTS:
C1CCCO1.C(CCC)[Li].CN(P(=O)(N(C)C)N(C)C)C

PRODUCT:
COCOC(CC1(SCCCS1)CC(=C(C)/[Si](C)(C)C)C)(C)C

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
COCOC(CC1SCCCS1)(C)C.BrCC(=C(C)/[Si](C)(C)C)C>C1CCCO1.C(CCC)[Li].CN(P(=O)(N(C)C)N(C)C)C>COCOC(CC1(SCCCS1)CC(=C(C)/[Si](C)(C)C)C)(C)C

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202414612/start/0","2","8","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202414612/start/0

SMILES #8

REACTANTS:
COCOC(CC1(SCCCS1)CC(=C(C)/[Si](C)(C)C)C)(C)C

SOLVENT/REAGENTS:
CC#N.O.ClCCl.C(C)(=O)OI1(OC(C2=C1C=CC=C2)=O)(OC(C)=O)OC(C)=O

PRODUCT:
COCOC(C)(CC(CC(=C(C)/[Si](C)(C)C)C)=O)C

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
COCOC(CC1(SCCCS1)CC(=C(C)/[Si](C)(C)C)C)(C)C>CC#N.O.ClCCl.C(C)(=O)OI1(OC(C2=C1C=CC=C2)=O)(OC(C)=O)OC(C)=O>COCOC(C)(CC(CC(=C(C)/[Si](C)(C)C)C)=O)C

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202414612/start/0","2","9","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202414612/start/0

SMILES #9

REACTANTS:
Cl.NO.COCOC(C)(CC(CC(=C(C)/[Si](C)(C)C)C)=O)C

SOLVENT/REAGENTS:
CO[H].C(C)(=O)[O-].[Na+]

PRODUCT:
COCOC(C)(CC(CC(=C(C)/[Si](C)(C)C)C)=NO)C

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
Cl.NO.COCOC(C)(CC(CC(=C(C)/[Si](C)(C)C)C)=O)C>CO[H].C(C)(=O)[O-].[Na+]>COCOC(C)(CC(CC(=C(C)/[Si](C)(C)C)C)=NO)C

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202414612/start/0","3","0","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202414612/start/0

SMILES #0

REACTANTS:
COCOC(C)(CC(CC(=C(C)/[Si](C)(C)C)C)=NO)C

SOLVENT/REAGENTS:
C1(=CC=NC=C1)N(C)C.c1ccncc1.C(C)(=O)OC(C)=O

PRODUCT:
C(C)(=O)ON=C(CC(C)(C)OCOC)CC(=C(C)/[Si](C)(C)C)C

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
COCOC(C)(CC(CC(=C(C)/[Si](C)(C)C)C)=NO)C>C1(=CC=NC=C1)N(C)C.c1ccncc1.C(C)(=O)OC(C)=O>C(C)(=O)ON=C(CC(C)(C)OCOC)CC(=C(C)/[Si](C)(C)C)C

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202414612/start/0","3","1","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202414612/start/0

SMILES #1

REACTANTS:
C(C)(=O)ON=C(CC(C)(C)OCOC)CC(=C(C)/[Si](C)(C)C)C.N1=C(C=CC2=CC=CC=C12)C1=NC2=CC=CC=C2C=C1.C(#C)C1=CN(C2=CC=CC=C12)C(C)=O

SOLVENT/REAGENTS:
C([O-])([O-])=O.[K+].[K+].C(C)(=O)[O-].[Cu+2].C(C)(=O)[O-].ClCCCl

PRODUCT:
COCOC(CC=1CC(/C(/N1)=C/C1=CN(C2=CC=CC=C12)C(C)=O)(C(=C)[Si](C)(C)C)C)(C)C

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C(C)(=O)ON=C(CC(C)(C)OCOC)CC(=C(C)/[Si](C)(C)C)C.N1=C(C=CC2=CC=CC=C12)C1=NC2=CC=CC=C2C=C1.C(#C)C1=CN(C2=CC=CC=C12)C(C)=O>C([O-])([O-])=O.[K+].[K+].C(C)(=O)[O-].[Cu+2].C(C)(=O)[O-].ClCCCl>COCOC(CC=1CC(/C(/N1)=C/C1=CN(C2=CC=CC=C12)C(C)=O)(C(=C)[Si](C)(C)C)C)(C)C

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202414612/start/0","3","2","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202414612/start/0

SMILES #2

REACTANTS:
COCOC(CC=1CC(/C(/N1)=C/C1=CN(C2=CC=CC=C12)C(C)=O)(C(=C)[Si](C)(C)C)C)(C)C

SOLVENT/REAGENTS:
C1(=CC=CC=C1)C.CO[H].C([O-])([O-])=O.[K+].[K+]

PRODUCT:
CC1(/C(/N=C(C1)C=C(C)C)=C/C1=CNC2=CC=CC=C12)C(=C)[Si](C)(C)C

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
COCOC(CC=1CC(/C(/N1)=C/C1=CN(C2=CC=CC=C12)C(C)=O)(C(=C)[Si](C)(C)C)C)(C)C>C1(=CC=CC=C1)C.CO[H].C([O-])([O-])=O.[K+].[K+]>CC1(/C(/N=C(C1)C=C(C)C)=C/C1=CNC2=CC=CC=C12)C(=C)[Si](C)(C)C

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202414612/start/0","3","3","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202414612/start/0

SMILES #3

REACTANTS:
CC1(/C(/N=C(C1)C=C(C)C)=C/C1=CNC2=CC=CC=C12)C(=C)[Si](C)(C)C

SOLVENT/REAGENTS:
CC(C)C[AlH]CC(C)C.CCCCC.[Cl-].[NH4+]

PRODUCT:
N1C=C(C2=CC=CC=C12)C(O)C=1C(CC(N1)C=C(C)C)(C(=C)[Si](C)(C)C)C

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
CC1(/C(/N=C(C1)C=C(C)C)=C/C1=CNC2=CC=CC=C12)C(=C)[Si](C)(C)C>CC(C)C[AlH]CC(C)C.CCCCC.[Cl-].[NH4+]>N1C=C(C2=CC=CC=C12)C(O)C=1C(CC(N1)C=C(C)C)(C(=C)[Si](C)(C)C)C

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202414612/start/0","3","4","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202414612/start/0

SMILES #4

REACTANTS:
N1C=C(C2=CC=CC=C12)C(O)C=1C(CC(N1)C=C(C)C)(C(=C)[Si](C)(C)C)C

SOLVENT/REAGENTS:
CCO[H].C(C)(=O)O.[O].C(O)([O-])=O.[Na+]

PRODUCT:
N1C=C(C2=CC=CC=C12)C(=O)C=1C(CC(N1)C=C(C)C)(C(=C)[Si](C)(C)C)C

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
N1C=C(C2=CC=CC=C12)C(O)C=1C(CC(N1)C=C(C)C)(C(=C)[Si](C)(C)C)C>CCO[H].C(C)(=O)O.[O].C(O)([O-])=O.[Na+]>N1C=C(C2=CC=CC=C12)C(=O)C=1C(CC(N1)C=C(C)C)(C(=C)[Si](C)(C)C)C

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202414612/start/0","3","5","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202414612/start/0

SMILES #5

REACTANTS:
N1C=C(C2=CC=CC=C12)C(=O)C=1C(CC(N1)C=C(C)C)(C(=C)[Si](C)(C)C)C

SOLVENT/REAGENTS:
CO[H].C(C)(=O)O.C(#N)[BH3-].[Na+]

PRODUCT:
N1C=C(C2=CC=CC=C12)C(=O)C1C(CC(N1)C=C(C)C)(C(=C)[Si](C)(C)C)C

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
N1C=C(C2=CC=CC=C12)C(=O)C=1C(CC(N1)C=C(C)C)(C(=C)[Si](C)(C)C)C>CO[H].C(C)(=O)O.C(#N)[BH3-].[Na+]>N1C=C(C2=CC=CC=C12)C(=O)C1C(CC(N1)C=C(C)C)(C(=C)[Si](C)(C)C)C

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202414612/start/0","3","6","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202414612/start/0

SMILES #6

REACTANTS:
N1C=C(C2=CC=CC=C12)C(=O)C1C(CC(N1)C=C(C)C)(C(=C)[Si](C)(C)C)C

SOLVENT/REAGENTS:
Cl.C([O-])([O-])=O.[K+].[K+].C(C)(=O)O

PRODUCT:
N1C=C(C2=CC=CC=C12)C(=O)C1C(CC(N1)C=C(C)C)(C(=C)OC(C)=O)C

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
N1C=C(C2=CC=CC=C12)C(=O)C1C(CC(N1)C=C(C)C)(C(=C)[Si](C)(C)C)C>Cl.C([O-])([O-])=O.[K+].[K+].C(C)(=O)O>N1C=C(C2=CC=CC=C12)C(=O)C1C(CC(N1)C=C(C)C)(C(=C)OC(C)=O)C

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202414612/start/0","3","7","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/anie.202414612/start/0

SMILES #7

REACTANTS:
N1C=C(C2=CC=CC=C12)C(=O)C1C(CC(N1)C=C(C)C)(C(=C)OC(C)=O)C

SOLVENT/REAGENTS:
C1(=CC=CC=C1)C.O.C1(=CC=C(C=C1)S(=O)(=O)O)C

PRODUCT:
N1C=C(C2=CC=CC=C12)C(=O)C1C(CC(N1)C=C(C)C)(C=C)C

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
N1C=C(C2=CC=CC=C12)C(=O)C1C(CC(N1)C=C(C)C)(C(=C)OC(C)=O)C>C1(=CC=CC=C1)C.O.C1(=CC=C(C=C1)S(=O)(=O)O)C>N1C=C(C2=CC=CC=C12)C(=O)C1C(CC(N1)C=C(C)C)(C=C)C

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0","1","0","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0

SMILES #0

REACTANTS:
ClC(=O)OC.C(C#C)Br.C=CC(CCC)O

SOLVENT/REAGENTS:
C1CCCO1.C(CCC)[Li].[H-].[Na+].[Cl-].[NH4+]

PRODUCT:
C=CC(CCC)OCC#CC(=O)OC

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
ClC(=O)OC.C(C#C)Br.C=CC(CCC)O>C1CCCO1.C(CCC)[Li].[H-].[Na+].[Cl-].[NH4+]>C=CC(CCC)OCC#CC(=O)OC

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0","1","1","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0

SMILES #1

REACTANTS:
C=CC(CCC)OCC#CC(=O)OC

SOLVENT/REAGENTS:
C1(=CC=C(C=C1)C)C.C2=C(C=CC=C2C)C.C3=CC=CC(=C3C)C.CC(C)(C)O.N1[C@@H](CCC1)CO

PRODUCT:
C(C=CCCC)[C@@]12[C@@H](OC[C@H]3N1CCC3)OC(C2)=O.C(C=CCCC)[C@]12[C@H](OC[C@H]3N1CCC3)OC(C2)=O

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C=CC(CCC)OCC#CC(=O)OC>C1(=CC=C(C=C1)C)C.C2=C(C=CC=C2C)C.C3=CC=CC(=C3C)C.CC(C)(C)O.N1[C@@H](CCC1)CO>C(C=CCCC)[C@@]12[C@@H](OC[C@H]3N1CCC3)OC(C2)=O.C(C=CCCC)[C@]12[C@H](OC[C@H]3N1CCC3)OC(C2)=O

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0","1","2","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0

SMILES #2

REACTANTS:
C(C=CCCC)[C@@]12[C@@H](OC[C@H]3N1CCC3)OC(C2)=O

SOLVENT/REAGENTS:
[HH].C(C)(=O)OCC.[Pd]

PRODUCT:
C(CCCCC)[C@@]12[C@@H](OC[C@H]3N1CCC3)OC(C2)=O

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C(C=CCCC)[C@@]12[C@@H](OC[C@H]3N1CCC3)OC(C2)=O>[HH].C(C)(=O)OCC.[Pd]>C(CCCCC)[C@@]12[C@@H](OC[C@H]3N1CCC3)OC(C2)=O

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0","1","3","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0

SMILES #3

REACTANTS:
C(CCCCC)[C@@]12[C@@H](OC[C@H]3N1CCC3)OC(C2)=O

SOLVENT/REAGENTS:
C1CCCO1.[H-].[Al+3].[Li+].[H-].[H-].[H-]

PRODUCT:
C(CCCCC)[C@](CO)(CCO)N1[C@@H](CCC1)CO

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C(CCCCC)[C@@]12[C@@H](OC[C@H]3N1CCC3)OC(C2)=O>C1CCCO1.[H-].[Al+3].[Li+].[H-].[H-].[H-]>C(CCCCC)[C@](CO)(CCO)N1[C@@H](CCC1)CO

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0","1","4","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0

SMILES #4

REACTANTS:
C(C)(C)(C)[Si](C)(C)Cl.C(CCCCC)[C@](CO)(CCO)N1[C@@H](CCC1)CO

SOLVENT/REAGENTS:
ClCCl.C(C)(C)N(C(C)C)CC.C(O)([O-])=O.[Na+]

PRODUCT:
[Si](C)(C)(C(C)(C)C)OCC[C@@](CO)(CCCCCC)N1[C@@H](CCC1)CO[Si](C)(C)C(C)(C)C

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C(C)(C)(C)[Si](C)(C)Cl.C(CCCCC)[C@](CO)(CCO)N1[C@@H](CCC1)CO>ClCCl.C(C)(C)N(C(C)C)CC.C(O)([O-])=O.[Na+]>[Si](C)(C)(C(C)(C)C)OCC[C@@](CO)(CCCCCC)N1[C@@H](CCC1)CO[Si](C)(C)C(C)(C)C

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0","1","5","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0

SMILES #5

REACTANTS:
C(C(C)(C)C)(=O)Cl.[Si](C)(C)(C(C)(C)C)OCC[C@@](CO)(CCCCCC)N1[C@@H](CCC1)CO[Si](C)(C)C(C)(C)C

SOLVENT/REAGENTS:
C1(=CC=NC=C1)N(C)C.ClCCl.C(O)([O-])=O.[Na+]

PRODUCT:
C(C(C)(C)C)(=O)OC[C@](CCCCCC)(N1[C@@H](CCC1)CO[Si](C)(C)C(C)(C)C)CCO[Si](C)(C)C(C)(C)C

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C(C(C)(C)C)(=O)Cl.[Si](C)(C)(C(C)(C)C)OCC[C@@](CO)(CCCCCC)N1[C@@H](CCC1)CO[Si](C)(C)C(C)(C)C>C1(=CC=NC=C1)N(C)C.ClCCl.C(O)([O-])=O.[Na+]>C(C(C)(C)C)(=O)OC[C@](CCCCCC)(N1[C@@H](CCC1)CO[Si](C)(C)C(C)(C)C)CCO[Si](C)(C)C(C)(C)C

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0","1","6","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0

SMILES #6

REACTANTS:
C(C(C)(C)C)(=O)OC[C@](CCCCCC)(N1[C@@H](CCC1)CO[Si](C)(C)C(C)(C)C)CCO[Si](C)(C)C(C)(C)C

SOLVENT/REAGENTS:
O.C(C)(=O)OCC.I(=O)(=O)(=O)[O-].[Na+].O.[Ru](=O)=O

PRODUCT:
C(C(C)(C)C)(=O)OC[C@](CCCCCC)(N1[C@@H](CCC1=O)CO[Si](C)(C)C(C)(C)C)CCO[Si](C)(C)C(C)(C)C

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C(C(C)(C)C)(=O)OC[C@](CCCCCC)(N1[C@@H](CCC1)CO[Si](C)(C)C(C)(C)C)CCO[Si](C)(C)C(C)(C)C>O.C(C)(=O)OCC.I(=O)(=O)(=O)[O-].[Na+].O.[Ru](=O)=O>C(C(C)(C)C)(=O)OC[C@](CCCCCC)(N1[C@@H](CCC1=O)CO[Si](C)(C)C(C)(C)C)CCO[Si](C)(C)C(C)(C)C

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0","1","7","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0

SMILES #7

REACTANTS:
C(C(C)(C)C)(=O)OC[C@](CCCCCC)(N1[C@@H](CCC1=O)CO[Si](C)(C)C(C)(C)C)CCO[Si](C)(C)C(C)(C)C

SOLVENT/REAGENTS:
CC#N.[OH-].[Na+].F

PRODUCT:
C(C(C)(C)C)(=O)OC[C@@](CCCCCC)(CCO)N1[C@@H](CCC1=O)CO[Si](C)(C)C(C)(C)C

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C(C(C)(C)C)(=O)OC[C@](CCCCCC)(N1[C@@H](CCC1=O)CO[Si](C)(C)C(C)(C)C)CCO[Si](C)(C)C(C)(C)C>CC#N.[OH-].[Na+].F>C(C(C)(C)C)(=O)OC[C@@](CCCCCC)(CCO)N1[C@@H](CCC1=O)CO[Si](C)(C)C(C)(C)C

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0","1","8","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0

SMILES #8

REACTANTS:
C(C(C)(C)C)(=O)OC[C@@](CCCCCC)(CCO)N1[C@@H](CCC1=O)CO[Si](C)(C)C(C)(C)C

SOLVENT/REAGENTS:
ClCCl.C(C(=O)Cl)(=O)Cl.CS(=O)C.C(C)(C)N(C(C)C)CC.C(O)([O-])=O.[Na+]

PRODUCT:
C(C(C)(C)C)(=O)OC[C@@](CCCCCC)(CC=O)N1[C@@H](CCC1=O)CO[Si](C)(C)C(C)(C)C

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C(C(C)(C)C)(=O)OC[C@@](CCCCCC)(CCO)N1[C@@H](CCC1=O)CO[Si](C)(C)C(C)(C)C>ClCCl.C(C(=O)Cl)(=O)Cl.CS(=O)C.C(C)(C)N(C(C)C)CC.C(O)([O-])=O.[Na+]>C(C(C)(C)C)(=O)OC[C@@](CCCCCC)(CC=O)N1[C@@H](CCC1=O)CO[Si](C)(C)C(C)(C)C

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0","1","9","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0

SMILES #9

REACTANTS:
[Br-].C[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1.C(C(C)(C)C)(=O)OC[C@@](CCCCCC)(CC=O)N1[C@@H](CCC1=O)CO[Si](C)(C)C(C)(C)C

SOLVENT/REAGENTS:
C1CCCO1.[Cl-].[NH4+].C[Si](C)(C)[N-][Si](C)(C)C.[K+]

PRODUCT:
C(C(C)(C)C)(=O)OC[C@](CCCCCC)(N1[C@@H](CCC1=O)CO[Si](C)(C)C(C)(C)C)CC=C

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
[Br-].C[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1.C(C(C)(C)C)(=O)OC[C@@](CCCCCC)(CC=O)N1[C@@H](CCC1=O)CO[Si](C)(C)C(C)(C)C>C1CCCO1.[Cl-].[NH4+].C[Si](C)(C)[N-][Si](C)(C)C.[K+]>C(C(C)(C)C)(=O)OC[C@](CCCCCC)(N1[C@@H](CCC1=O)CO[Si](C)(C)C(C)(C)C)CC=C

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0","2","0","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0

SMILES #0

REACTANTS:
C(C(C)(C)C)(=O)OC[C@](CCCCCC)(N1[C@@H](CCC1=O)CO[Si](C)(C)C(C)(C)C)CC=C

SOLVENT/REAGENTS:
CC#N.[OH-].[Na+].F

PRODUCT:
C(C(C)(C)C)(=O)OC[C@](CCCCCC)(N1[C@@H](CCC1=O)CO)CC=C

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C(C(C)(C)C)(=O)OC[C@](CCCCCC)(N1[C@@H](CCC1=O)CO[Si](C)(C)C(C)(C)C)CC=C>CC#N.[OH-].[Na+].F>C(C(C)(C)C)(=O)OC[C@](CCCCCC)(N1[C@@H](CCC1=O)CO)CC=C

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0","2","1","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0

SMILES #1

REACTANTS:
C(C(C)(C)C)(=O)OC[C@](CCCCCC)(N1[C@@H](CCC1=O)CO)CC=C

SOLVENT/REAGENTS:
ClCCl.C(C(=O)Cl)(=O)Cl.CS(=O)C.C(C)(C)N(C(C)C)CC.C(O)([O-])=O.[Na+]

PRODUCT:
C(C(C)(C)C)(=O)OC[C@](CCCCCC)(N1[C@@H](CCC1=O)C=O)CC=C

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C(C(C)(C)C)(=O)OC[C@](CCCCCC)(N1[C@@H](CCC1=O)CO)CC=C>ClCCl.C(C(=O)Cl)(=O)Cl.CS(=O)C.C(C)(C)N(C(C)C)CC.C(O)([O-])=O.[Na+]>C(C(C)(C)C)(=O)OC[C@](CCCCCC)(N1[C@@H](CCC1=O)C=O)CC=C

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0","2","2","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0

SMILES #2

REACTANTS:
C(C(C)(C)C)(=O)OC[C@](CCCCCC)(N1[C@@H](CCC1=O)C=O)CC=C

SOLVENT/REAGENTS:
C1CCCO1.[H-].[Na+].CCOC(=O)CP(=O)(OCC)OCC.[Cl-].[NH4+]

PRODUCT:
C(C)OC(C=C[C@H]1N(C(CC1)=O)[C@@](CC=C)(CCCCCC)COC(C(C)(C)C)=O)=O

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C(C(C)(C)C)(=O)OC[C@](CCCCCC)(N1[C@@H](CCC1=O)C=O)CC=C>C1CCCO1.[H-].[Na+].CCOC(=O)CP(=O)(OCC)OCC.[Cl-].[NH4+]>C(C)OC(C=C[C@H]1N(C(CC1)=O)[C@@](CC=C)(CCCCCC)COC(C(C)(C)C)=O)=O

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0","2","3","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0

SMILES #3

REACTANTS:
C(C)OC(C=C[C@H]1N(C(CC1)=O)[C@@](CC=C)(CCCCCC)COC(C(C)(C)C)=O)=O

SOLVENT/REAGENTS:
ClCCl.CC1=CC(=C(C(=C1)C)N2CCN([CH-]2)C3=C(C=C(C=C3C)C)C)C.C1CCC(CC1)[PH+](C2CCCCC2)C3CCCCC3.C1=CC=C(C=C1)C=[Ru](Cl)Cl

PRODUCT:
C(C(C)(C)C)(=O)OC[C@@]1(N2C(CC[C@H]2C=CC1)=O)CCCCCC

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C(C)OC(C=C[C@H]1N(C(CC1)=O)[C@@](CC=C)(CCCCCC)COC(C(C)(C)C)=O)=O>ClCCl.CC1=CC(=C(C(=C1)C)N2CCN([CH-]2)C3=C(C=C(C=C3C)C)C)C.C1CCC(CC1)[PH+](C2CCCCC2)C3CCCCC3.C1=CC=C(C=C1)C=[Ru](Cl)Cl>C(C(C)(C)C)(=O)OC[C@@]1(N2C(CC[C@H]2C=CC1)=O)CCCCCC

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0","2","4","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0

SMILES #4

REACTANTS:
C(C)(=O)OCC

SOLVENT/REAGENTS:
[HH].[Pd]

PRODUCT:


MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C(C)(=O)OCC>[HH].[Pd]>

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0","2","5","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0

SMILES #5

REACTANTS:
C1CCCO1.C(C(C)(C)C)(=O)OC[C@@]1(N2C(CC[C@H]2CCC1)=O)CCCCCC

SOLVENT/REAGENTS:
[Cl-].[NH4+].[BH4-].[Li+]

PRODUCT:
OC[C@@]1(N2C(CC[C@H]2CCC1)=O)CCCCCC

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
C1CCCO1.C(C(C)(C)C)(=O)OC[C@@]1(N2C(CC[C@H]2CCC1)=O)CCCCCC>[Cl-].[NH4+].[BH4-].[Li+]>OC[C@@]1(N2C(CC[C@H]2CCC1)=O)CCCCCC

======================================================================"
"https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0","2","6","REACTION URL: https://kmt.vander-lingen.nl/data/reaction/doi/10.1002/slct.202403037/start/0

SMILES #6

REACTANTS:
N1=C(C=CC=C1)SOC(=O)[C@@]1(N2C(CC[C@H]2CCC1)=O)CCCCCC

SOLVENT/REAGENTS:
C(C)(=O)OCC.C1=CC=CC=C1.[F-].[K+].CC(C)(C#N)/N=N/C(C)(C)C#N.C(CCC)[SnH](CCCC)CCCC

PRODUCT:
C(CCCCC)[C@H]1N2C(CC[C@H]2CCC1)=O.C(CCCCC)[C@@H]1N2C(CC[C@H]2CCC1)=O

MODAL TITLE:
Reaction Smiles

MODAL CONTENT:
N1=C(C=CC=C1)SOC(=O)[C@@]1(N2C(CC[C@H]2CCC1)=O)CCCCCC>C(C)(=O)OCC.C1=CC=CC=C1.[F-].[K+].CC(C)(C#N)/N=N/C(C)(C)C#N.C(CCC)[SnH](CCCC)CCCC>C(CCCCC)[C@H]1N2C(CC[C@H]2CCC1)=O.C(CCCCC)[C@@H]1N2C(CC[C@H]2CCC1)=O

======================================================================"
